3543705;17GP 10,-0.488155,+0.063505,+0.465950,+0.007076,+0.005606,-0.143587,-0.064106,-0.238312,+0.055007,+0.029875,-0.132327,+0.159237,+0.002542,+0.003730,+0.071741,+0.997413;19GP 11,+1.589429,+4.627079,-0.011418,+0.057647,+0.022624,-0.256123,-0.000987,+0.003657,+0.007119,+0.019730,+0.032339,+0.016203,+0.007534,+0.030026,+0.127974,+0.991294;
3543706;17GP 10,-0.488798,+0.061128,+0.466636,+0.007412,+0.004001,-0.141853,-0.063006,-0.239545,+0.057882,+0.030433,-0.137448,+0.162149,+0.001733,+0.003839,+0.070874,+0.997476;19GP 11,+1.589458,+4.626863,-0.011554,+0.056847,+0.022761,-0.256554,-0.000200,-0.002649,+0.002483,+0.000913,+0.028309,+0.004781,+0.007647,+0.029640,+0.128186,+0.991278;
3543707;17GP 10,-0.489422,+0.058813,+0.467198,+0.007895,+0.002658,-0.140776,-0.061708,-0.238828,+0.057188,+0.033783,-0.136663,+0.151989,+0.001048,+0.004031,+0.070334,+0.997515;19GP 11,+1.589548,+4.626693,-0.011699,+0.055930,+0.021827,-0.257141,+0.002072,-0.006863,-0.001839,-0.016481,+0.004514,-0.006282,+0.007234,+0.029128,+0.128462,+0.991260;
3543708;17GP 10,-0.489961,+0.056498,+0.467852,+0.008286,+0.001153,-0.139959,-0.058515,-0.238049,+0.059035,+0.034825,-0.139177,+0.138820,+0.000285,+0.004173,+0.069924,+0.997544;19GP 11,+1.589431,+4.626640,-0.011802,+0.056834,+0.021745,-0.257292,-0.001343,-0.007389,-0.004460,+0.003930,+0.001943,-0.007867,+0.007133,+0.029571,+0.128539,+0.991238;
3543709;17GP 10,-0.490492,+0.054210,+0.468439,+0.008640,-0.000778,-0.139225,-0.055732,-0.236545,+0.058894,+0.034997,-0.149300,+0.126673,-0.000688,+0.004283,+0.069554,+0.997569;19GP 11,+1.589293,+4.626833,-0.011704,+0.057933,+0.022327,-0.257010,-0.004834,-0.001319,-0.001405,+0.023995,+0.012929,-0.001643,+0.007355,+0.030152,+0.128411,+0.991235;
3543710;17GP 10,-0.491160,+0.051826,+0.468744,+0.011052,-0.004757,-0.139114,-0.057056,-0.237660,+0.051454,+0.074471,-0.196503,+0.105505,-0.002757,+0.005347,+0.069486,+0.997565;19GP 11,+1.589200,+4.626966,-0.011658,+0.057986,+0.021918,-0.256932,-0.006611,+0.002391,-0.000077,+0.020401,+0.002781,+0.000611,+0.007150,+0.030151,+0.128366,+0.991243;
3543711;17GP 10,-0.491629,+0.049490,+0.469194,+0.009667,-0.005346,-0.138068,-0.053183,-0.237286,+0.048865,+0.033947,-0.170175,+0.105321,-0.003000,+0.004638,+0.068965,+0.997604;19GP 11,+1.589265,+4.627069,-0.011592,+0.057784,+0.021461,-0.256854,-0.003972,+0.004812,+0.001607,+0.012646,-0.006353,+0.002467,+0.006938,+0.030022,+0.128321,+0.991254;
3543712;17GP 10,-0.492295,+0.047135,+0.469648,+0.010708,-0.008189,-0.137527,-0.055137,-0.237385,+0.046840,+0.047448,-0.191767,+0.096143,-0.004452,+0.005060,+0.068686,+0.997616;19GP 11,+1.589363,+4.627011,-0.011628,+0.057066,+0.020583,-0.257116,-0.000758,+0.002662,+0.000403,-0.003329,-0.022121,-0.002028,+0.006545,+0.029611,+0.128436,+0.991254;
3543713;17GP 10,-0.492816,+0.044963,+0.470131,+0.011017,-0.009887,-0.136196,-0.053238,-0.232658,+0.046001,+0.044492,-0.187326,+0.103526,-0.005307,+0.005159,+0.068016,+0.997657;19GP 11,+1.589378,+4.626917,-0.011720,+0.056457,+0.020183,-0.257136,-0.000113,-0.000176,-0.002115,-0.014282,-0.025529,-0.001601,+0.006386,+0.029284,+0.128439,+0.991264;
3543714;17GP 10,-0.493490,+0.042603,+0.470729,+0.012344,-0.012385,-0.135269,-0.055708,-0.233415,+0.048413,+0.061521,-0.198984,+0.102064,-0.006595,+0.005739,+0.067542,+0.997678;19GP 11,+1.589401,+4.626794,-0.011933,+0.055668,+0.019738,-0.257788,+0.000618,-0.003422,-0.007402,-0.026340,-0.029831,-0.013211,+0.006206,+0.028866,+0.128754,+0.991237;
3543715;17GP 10,-0.494047,+0.040421,+0.471252,+0.014091,-0.014146,-0.134386,-0.054904,-0.229464,+0.048678,+0.083309,-0.194342,+0.099987,-0.007530,+0.006555,+0.067089,+0.997697;19GP 11,+1.589470,+4.626764,-0.011985,+0.054944,+0.019552,-0.258107,+0.002458,-0.003750,-0.007694,-0.034989,-0.028023,-0.016582,+0.006156,+0.028497,+0.128907,+0.991228;
3543716;17GP 10,-0.494492,+0.038162,+0.471886,+0.014336,-0.015264,-0.133801,-0.051422,-0.228087,+0.051861,+0.072267,-0.178476,+0.092364,-0.008094,+0.006642,+0.066792,+0.997712;19GP 11,+1.589423,+4.626944,-0.011778,+0.055818,+0.020675,-0.257854,+0.000964,+0.001467,-0.001133,-0.011770,-0.001065,-0.009792,+0.006660,+0.029001,+0.128799,+0.991224;
3543717;17GP 10,-0.494896,+0.035940,+0.472427,+0.013749,-0.016708,-0.133306,-0.047458,-0.226000,+0.052252,+0.047485,-0.171877,+0.084504,-0.008793,+0.006303,+0.066542,+0.997725;19GP 11,+1.589380,+4.627106,-0.011590,+0.056506,+0.021992,-0.257130,-0.000242,+0.005518,+0.004114,+0.003282,+0.024952,+0.004428,+0.007279,+0.029424,+0.128460,+0.991251;
3543718;17GP 10,-0.495350,+0.033738,+0.472816,+0.012325,-0.017240,-0.132959,-0.045480,-0.223739,+0.048654,+0.011421,-0.149240,+0.075040,-0.009010,+0.005576,+0.066374,+0.997739;19GP 11,+1.589361,+4.627141,-0.011525,+0.056626,+0.021994,-0.256862,-0.000652,+0.005661,+0.005361,+0.004836,+0.020529,+0.008660,+0.007276,+0.029482,+0.128328,+0.991267;
3543719;17GP 10,-0.495812,+0.031603,+0.473153,+0.011995,-0.019540,-0.132696,-0.044169,-0.220163,+0.044245,+0.003104,-0.164567,+0.066261,-0.010146,+0.005336,+0.066236,+0.997738;19GP 11,+1.589360,+4.627157,-0.011534,+0.056860,+0.021911,-0.256850,-0.000570,+0.005232,+0.004470,+0.008354,+0.015051,+0.007342,+0.007220,+0.029593,+0.128321,+0.991265;
3543720;17GP 10,-0.496204,+0.029533,+0.473607,+0.010146,-0.021791,-0.132412,-0.041404,-0.215507,+0.043552,-0.032538,-0.176090,+0.059384,-0.011207,+0.004341,+0.066098,+0.997741;19GP 11,+1.589337,+4.627169,-0.011511,+0.057276,+0.021606,-0.256891,-0.001031,+0.004661,+0.004430,+0.014719,+0.006338,+0.005480,+0.007042,+0.029780,+0.128339,+0.991258;
3543721;17GP 10,-0.496694,+0.027305,+0.474022,+0.010018,-0.023832,-0.132451,-0.041769,-0.215777,+0.042077,-0.028746,-0.181435,+0.047750,-0.012221,+0.004209,+0.066112,+0.997728;19GP 11,+1.589328,+4.626989,-0.011649,+0.057127,+0.021355,-0.256829,-0.001091,-0.000861,+0.000144,+0.009043,+0.000438,+0.005881,+0.006928,+0.029690,+0.128305,+0.991266;
3543722;17GP 10,-0.497118,+0.025194,+0.474353,+0.008217,-0.025310,-0.132849,-0.040532,-0.213166,+0.038719,-0.057707,-0.175142,+0.031214,-0.012900,+0.003259,+0.066318,+0.997710;19GP 11,+1.589420,+4.626785,-0.011812,+0.056471,+0.020972,-0.257184,+0.001503,-0.006255,-0.004211,-0.005023,-0.007321,-0.001561,+0.006775,+0.029341,+0.128473,+0.991256;
3543723;17GP 10,-0.497472,+0.023084,+0.474865,+0.007730,-0.026138,-0.132904,-0.037816,-0.211067,+0.040690,-0.056009,-0.157561,+0.024344,-0.013296,+0.002988,+0.066346,+0.997704;19GP 11,+1.589535,+4.626726,-0.011884,+0.056074,+0.021008,-0.257272,+0.004336,-0.007070,-0.005571,-0.011594,-0.005333,-0.002971,+0.006817,+0.029147,+0.128516,+0.991256;
3543724;17GP 10,-0.497960,+0.020951,+0.475315,+0.007770,-0.027580,-0.132790,-0.039144,-0.210031,+0.040913,-0.044519,-0.154991,+0.022114,-0.014017,+0.002961,+0.066286,+0.997698;19GP 11,+1.589458,+4.626869,-0.011699,+0.057257,+0.022152,-0.256868,+0.001755,-0.002407,+0.000020,+0.012970,+0.017870,+0.004035,+0.007314,+0.029805,+0.128335,+0.991256;
3543725;17GP 10,-0.498397,+0.018904,+0.475780,+0.006584,-0.029008,-0.132869,-0.039135,-0.207108,+0.041589,-0.058640,-0.152691,+0.016543,-0.014690,+0.002322,+0.066331,+0.997687;19GP 11,+1.589268,+4.626958,-0.011638,+0.058190,+0.022619,-0.256442,-0.003467,+0.000266,+0.001666,+0.028104,+0.023820,+0.010835,+0.007492,+0.030296,+0.128134,+0.991266;
3543726;17GP 10,-0.498682,+0.016951,+0.476224,+0.005061,-0.029733,-0.133312,-0.035297,-0.202329,+0.041712,-0.076706,-0.137498,+0.004966,-0.015002,+0.001534,+0.066562,+0.997668;19GP 11,+1.589236,+4.627035,-0.011606,+0.058234,+0.022237,-0.256267,-0.003849,+0.002277,+0.002296,+0.023521,+0.012203,+0.012524,+0.007302,+0.030293,+0.128042,+0.991279;
3543727;17GP 10,-0.499075,+0.015021,+0.476607,+0.004880,-0.030110,-0.133891,-0.034970,-0.197843,+0.040313,-0.065837,-0.118552,-0.006967,-0.015184,+0.001427,+0.066851,+0.997646;19GP 11,+1.589274,+4.627086,-0.011523,+0.058450,+0.021845,-0.256225,-0.002303,+0.003346,+0.004128,+0.023140,+0.002482,+0.011372,+0.007095,+0.030375,+0.128017,+0.991281;
3543728;17GP 10,-0.499490,+0.013113,+0.477090,+0.004871,-0.031988,-0.135152,-0.035393,-0.193681,+0.041761,-0.054155,-0.131903,-0.029412,-0.016121,+0.001350,+0.067477,+0.997590;19GP 11,+1.589284,+4.627151,-0.011498,+0.058543,+0.021488,-0.256337,-0.001663,+0.004555,+0.004182,+0.020539,-0.004917,+0.007474,+0.006910,+0.030398,+0.128067,+0.991275;
3543729;17GP 10,-0.499840,+0.011160,+0.477511,+0.004061,-0.033716,-0.135806,-0.034220,-0.191562,+0.041463,-0.059656,-0.139739,-0.036127,-0.016956,+0.000882,+0.067807,+0.997554;19GP 11,+1.589322,+4.627063,-0.011628,+0.057395,+0.020918,-0.256803,-0.000371,+0.001574,+0.000118,-0.005037,-0.015325,-0.002196,+0.006694,+0.029795,+0.128287,+0.991267;
3543730;17GP 10,-0.500194,+0.009281,+0.477944,+0.003843,-0.034242,-0.136368,-0.033462,-0.188103,+0.041579,-0.052802,-0.123205,-0.039902,-0.017211,+0.000750,+0.068088,+0.997531;19GP 11,+1.589485,+4.626896,-0.011838,+0.055867,+0.019985,-0.257300,+0.004025,-0.003102,-0.005456,-0.032982,-0.030674,-0.010231,+0.006323,+0.028979,+0.128516,+0.991264;
3543731;17GP 10,-0.500671,+0.007466,+0.478266,+0.002960,-0.034587,-0.137362,-0.036115,-0.183762,+0.038824,-0.060169,-0.106387,-0.051237,-0.017354,+0.000289,+0.068591,+0.997494;19GP 11,+1.589505,+4.626768,-0.011932,+0.056192,+0.020455,-0.257362,+0.004047,-0.006065,-0.007219,-0.020499,-0.015977,-0.009955,+0.006534,+0.029170,+0.128554,+0.991252;
3543732;17GP 10,-0.501173,+0.005694,+0.478770,+0.002990,-0.035331,-0.138508,-0.039175,-0.179241,+0.041243,-0.048854,-0.100383,-0.063241,-0.017726,+0.000269,+0.069162,+0.997448;19GP 11,+1.589435,+4.626866,-0.011839,+0.056809,+0.020667,-0.257197,+0.001674,-0.002698,-0.003793,-0.004892,-0.008717,-0.005155,+0.006602,+0.029490,+0.128477,+0.991252;
3543733;17GP 10,-0.501626,+0.003967,+0.479153,+0.002946,-0.036261,-0.139794,-0.040578,-0.174549,+0.040222,-0.041239,-0.099060,-0.075597,-0.018188,+0.000203,+0.069802,+0.997395;19GP 11,+1.589290,+4.626917,-0.011728,+0.058109,+0.021487,-0.256724,-0.002379,-0.000963,-0.000273,+0.020601,+0.009041,+0.003917,+0.006932,+0.030184,+0.128258,+0.991257;
3543734;17GP 10,-0.502026,+0.002251,+0.479551,+0.003015,-0.037693,-0.140864,-0.040429,-0.170573,+0.039764,-0.032829,-0.107560,-0.081453,-0.018905,+0.000177,+0.070333,+0.997344;19GP 11,+1.589281,+4.626984,-0.011637,+0.057861,+0.021385,-0.256606,-0.002321,+0.001003,+0.002240,+0.011905,+0.005510,+0.005545,+0.006899,+0.030055,+0.128197,+0.991269;
3543735;17GP 10,-0.502342,+0.000499,+0.480076,+0.002600,-0.039116,-0.141579,-0.038100,-0.168483,+0.042738,-0.035015,-0.114203,-0.079483,-0.019600,-0.000087,+0.070692,+0.997306;19GP 11,+1.589308,+4.627076,-0.011541,+0.058068,+0.021342,-0.256699,-0.001297,+0.003326,+0.004525,+0.013628,+0.003548,+0.002760,+0.006863,+0.030155,+0.128243,+0.991260;
3543736;17GP 10,-0.502775,-0.001138,+0.480551,+0.002988,-0.040392,-0.143372,-0.039158,-0.164067,+0.044001,-0.022267,-0.116884,-0.098352,-0.020250,+0.000044,+0.071580,+0.997229;19GP 11,+1.589336,+4.626961,-0.011602,+0.057396,+0.021066,-0.256859,-0.000367,-0.000091,+0.002364,-0.001713,-0.002553,-0.000506,+0.006767,+0.029805,+0.128317,+0.991262;
3543737;17GP 10,-0.503224,-0.002773,+0.480953,+0.003901,-0.040026,-0.145534,-0.040540,-0.160617,+0.043204,-0.002183,-0.087842,-0.120753,-0.020100,+0.000490,+0.072649,+0.997155;19GP 11,+1.589373,+4.626744,-0.011813,+0.055900,+0.020156,-0.257380,+0.000676,-0.005710,-0.003475,-0.029672,-0.019941,-0.009326,+0.006404,+0.029007,+0.128558,+0.991257;
3543738;17GP 10,-0.503670,-0.004275,+0.481433,+0.003803,-0.040179,-0.146922,-0.041631,-0.154613,+0.044498,-0.004658,-0.074131,-0.124174,-0.020174,+0.000422,+0.073342,+0.997103;19GP 11,+1.589420,+4.626625,-0.011988,+0.055949,+0.020139,-0.257494,+0.001829,-0.007992,-0.007555,-0.023044,-0.016590,-0.009715,+0.006391,+0.029030,+0.128614,+0.991249;
3543739;17GP 10,-0.504043,-0.005749,+0.481764,+0.004521,-0.039797,-0.148816,-0.040681,-0.149083,+0.041734,+0.008536,-0.052912,-0.136578,-0.020010,+0.000775,+0.074280,+0.997036;19GP 11,+1.589444,+4.626747,-0.011816,+0.056715,+0.020523,-0.257296,+0.002216,-0.003584,-0.001966,-0.004142,-0.005916,-0.004504,+0.006535,+0.029434,+0.128524,+0.991248;
3543740;17GP 10,-0.504530,-0.007178,+0.482153,+0.004539,-0.040223,-0.150232,-0.042779,-0.143624,+0.040878,+0.006194,-0.051073,-0.137464,-0.020224,+0.000754,+0.074984,+0.996979;19GP 11,+1.589418,+4.626879,-0.011663,+0.056727,+0.020795,-0.256905,+0.001207,+0.000537,+0.002401,-0.003273,+0.000810,+0.003504,+0.006675,+0.029456,+0.128333,+0.991271;
3543741;17GP 10,-0.504880,-0.008640,+0.482505,+0.004906,-0.039320,-0.151958,-0.041042,-0.140275,+0.039176,+0.010774,-0.024311,-0.144201,-0.019788,+0.000953,+0.075843,+0.996923;19GP 11,+1.589373,+4.627002,-0.011509,+0.057171,+0.021558,-0.256494,-0.000173,+0.003859,+0.006205,+0.005642,+0.015612,+0.009813,+0.007031,+0.029723,+0.128142,+0.991285;
3543742;17GP 10,-0.505206,-0.010049,+0.482912,+0.005657,-0.039514,-0.153817,-0.038884,-0.136468,+0.039182,+0.021640,-0.023596,-0.152092,-0.019915,+0.001302,+0.076762,+0.996850;19GP 11,+1.589398,+4.627033,-0.011487,+0.056841,+0.021717,-0.256669,+0.000468,+0.004279,+0.005959,-0.001658,+0.015477,+0.004456,+0.007128,+0.029570,+0.128229,+0.991278;
3543743;17GP 10,-0.505606,-0.011401,+0.483365,+0.006319,-0.040085,-0.155682,-0.038969,-0.132196,+0.040420,+0.028695,-0.030210,-0.158552,-0.020226,+0.001591,+0.077683,+0.996772;19GP 11,+1.589435,+4.626928,-0.011601,+0.056517,+0.021435,-0.256993,+0.001310,+0.001044,+0.002130,-0.007372,+0.006816,-0.002265,+0.007004,+0.029393,+0.128385,+0.991264;
3543744;17GP 10,-0.506079,-0.012795,+0.483621,+0.007871,-0.041045,-0.157831,-0.040945,-0.130112,+0.036413,+0.051090,-0.043095,-0.169123,-0.020767,+0.002305,+0.078736,+0.996677;19GP 11,+1.589471,+4.626762,-0.011764,+0.055307,+0.020885,-0.257547,+0.002026,-0.003398,-0.002508,-0.028804,-0.005542,-0.011766,+0.006801,+0.028760,+0.128648,+0.991250;
3543745;17GP 10,-0.506443,-0.014147,+0.484247,+0.007903,-0.040361,-0.160068,-0.039838,-0.127676,+0.042604,+0.040314,-0.022144,-0.179565,-0.020430,+0.002325,+0.079852,+0.996595;19GP 11,+1.589543,+4.626629,-0.011890,+0.054390,+0.020329,-0.257831,+0.003542,-0.006336,-0.005516,-0.040661,-0.015351,-0.014346,+0.006581,+0.028271,+0.128779,+0.991248;
3543746;17GP 10,-0.506896,-0.015467,+0.484874,+0.007751,-0.039726,-0.161825,-0.041191,-0.125172,+0.048006,+0.028474,-0.006048,-0.178882,-0.020110,+0.002257,+0.080731,+0.996531;19GP 11,+1.589470,+4.626586,-0.011926,+0.056037,+0.020911,-0.257630,+0.001079,-0.006504,-0.005734,-0.001638,-0.001156,-0.008398,+0.006766,+0.029124,+0.128692,+0.991234;
3543747;17GP 10,-0.507258,-0.016645,+0.485419,+0.007023,-0.039678,-0.163549,-0.039996,-0.119791,+0.050469,+0.007883,-0.004146,-0.177639,-0.020058,+0.001879,+0.081598,+0.996462;19GP 11,+1.589415,+4.626755,-0.011787,+0.056691,+0.021182,-0.257144,-0.000621,-0.001025,-0.001271,+0.010945,+0.004749,+0.002147,+0.006866,+0.029464,+0.128457,+0.991254;
3543748;17GP 10,-0.507607,-0.017819,+0.485781,+0.006179,-0.038751,-0.165273,-0.038637,-0.115463,+0.047752,-0.010914,+0.014139,-0.176715,-0.019563,+0.001479,+0.082467,+0.996401;19GP 11,+1.589324,+4.626859,-0.011660,+0.057192,+0.021416,-0.256738,-0.003012,+0.002026,+0.002320,+0.018245,+0.008721,+0.009212,+0.006955,+0.029726,+0.128261,+0.991271;
3543749;17GP 10,-0.508031,-0.018923,+0.486181,+0.004116,-0.038444,-0.167429,-0.039397,-0.110385,+0.046273,-0.049700,+0.017233,-0.184122,-0.019325,+0.000443,+0.083562,+0.996315;19GP 11,+1.589303,+4.626962,-0.011578,+0.057667,+0.021444,-0.256543,-0.003234,+0.004621,+0.004224,+0.023738,+0.007814,+0.011119,+0.006942,+0.029962,+0.128166,+0.991276;
3543750;17GP 10,-0.508418,-0.020018,+0.486747,+0.002789,-0.037252,-0.169247,-0.039136,-0.106225,+0.049276,-0.066742,+0.036601,-0.183740,-0.018676,-0.000185,+0.084482,+0.996250;19GP 11,+1.589339,+4.626988,-0.011607,+0.057432,+0.021492,-0.256782,-0.001873,+0.004788,+0.002896,+0.014837,+0.006975,+0.004407,+0.006977,+0.029850,+0.128285,+0.991264;
3543751;17GP 10,-0.508841,-0.021020,+0.487229,+0.001367,-0.036935,-0.171396,-0.039837,-0.100708,+0.049624,-0.082641,+0.035640,-0.189648,-0.018457,-0.000900,+0.085566,+0.996161;19GP 11,+1.589346,+4.626875,-0.011675,+0.056614,+0.021170,-0.257195,-0.001403,+0.001230,+0.000720,-0.003404,-0.000926,-0.003918,+0.006864,+0.029425,+0.128482,+0.991251;
3543752;17GP 10,-0.509218,-0.022085,+0.487804,+0.001631,-0.036983,-0.173305,-0.039262,-0.098079,+0.052278,-0.063248,+0.027791,-0.189851,-0.018492,-0.000788,+0.086514,+0.996079;19GP 11,+1.589371,+4.626758,-0.011758,+0.055848,+0.020893,-0.257464,-0.000533,-0.002012,-0.001589,-0.017241,-0.006300,-0.007996,+0.006772,+0.029028,+0.128609,+0.991247;
3543753;17GP 10,-0.509553,-0.023026,+0.488162,+0.002769,-0.036764,-0.175349,-0.037680,-0.093100,+0.048824,-0.030968,+0.026448,-0.192628,-0.018432,-0.000231,+0.087522,+0.995992;19GP 11,+1.589500,+4.626703,-0.011887,+0.054911,+0.020372,-0.257628,+0.002945,-0.003155,-0.004768,-0.031745,-0.015184,-0.009042,+0.006571,+0.028531,+0.128680,+0.991254;
3543754;17GP 10,-0.510011,-0.024052,+0.488708,+0.002951,-0.036385,-0.177015,-0.039537,-0.091484,+0.050674,-0.022752,+0.028515,-0.187672,-0.018251,-0.000138,+0.088350,+0.995922;19GP 11,+1.589445,+4.626871,-0.011784,+0.056366,+0.020976,-0.257274,+0.001147,+0.001668,-0.001423,+0.001880,-0.000421,-0.001232,+0.006783,+0.029290,+0.128518,+0.991251;
3543755;17GP 10,-0.510442,-0.025093,+0.489152,+0.003095,-0.035251,-0.178971,-0.040459,-0.090971,+0.049538,-0.016941,+0.044539,-0.189232,-0.017693,-0.000034,+0.089325,+0.995845;19GP 11,+1.589389,+4.627011,-0.011668,+0.057146,+0.021243,-0.256853,-0.000464,+0.005131,+0.001839,+0.016212,+0.005190,+0.006728,+0.006871,+0.029692,+0.128315,+0.991265;
3543756;17GP 10,-0.510717,-0.026005,+0.489571,+0.003030,-0.033182,-0.180800,-0.037199,-0.087630,+0.047873,-0.016021,+0.075356,-0.188149,-0.016659,+0.000011,+0.090239,+0.995781;19GP 11,+1.589250,+4.627011,-0.011633,+0.058787,+0.021455,-0.256630,-0.004034,+0.004404,+0.002541,+0.044275,+0.008477,+0.009444,+0.006874,+0.030518,+0.128213,+0.991253;
3543757;17GP 10,-0.511090,-0.026836,+0.490071,+0.003265,-0.031205,-0.183043,-0.036920,-0.083039,+0.048526,-0.009792,+0.098507,-0.195145,-0.015686,+0.000200,+0.091357,+0.995695;19GP 11,+1.589262,+4.627013,-0.011673,+0.058388,+0.021550,-0.256949,-0.003138,+0.003781,+0.001172,+0.028380,+0.008308,+0.001485,+0.006942,+0.030328,+0.128371,+0.991238;
3543758;17GP 10,-0.511423,-0.027594,+0.490650,+0.002647,-0.030068,-0.184829,-0.035703,-0.077616,+0.051112,-0.020713,+0.101338,-0.192010,-0.015091,-0.000069,+0.092252,+0.995621;19GP 11,+1.589299,+4.627069,-0.011607,+0.058204,+0.021394,-0.257267,-0.001684,+0.004592,+0.002699,+0.019595,+0.003417,-0.004685,+0.006872,+0.030227,+0.128526,+0.991222;
3543759;17GP 10,-0.511784,-0.028448,+0.491099,+0.002810,-0.028645,-0.186550,-0.035397,-0.075881,+0.049949,-0.014597,+0.109017,-0.188302,-0.014391,+0.000065,+0.093110,+0.995552;19GP 11,+1.589325,+4.626949,-0.011592,+0.058156,+0.021612,-0.257178,-0.000682,+0.000653,+0.002696,+0.014911,+0.007014,-0.002330,+0.006984,+0.030217,+0.128485,+0.991226;
3543760;17GP 10,-0.512169,-0.029372,+0.491466,+0.002713,-0.029230,-0.188569,-0.035825,-0.076660,+0.046751,-0.014913,+0.077010,-0.190837,-0.014677,-0.000026,+0.094115,+0.995453;19GP 11,+1.589379,+4.626824,-0.011675,+0.056995,+0.021331,-0.257396,+0.000933,-0.002866,+0.000094,-0.009948,+0.000101,-0.005729,+0.006916,+0.029625,+0.128585,+0.991232;
3543761;17GP 10,-0.512552,-0.030235,+0.491979,+0.003611,-0.027790,-0.190245,-0.036170,-0.076149,+0.047785,+0.004182,+0.089599,-0.186518,-0.014003,+0.000477,+0.094945,+0.995384;19GP 11,+1.589352,+4.626705,-0.011774,+0.057248,+0.021384,-0.257390,+0.000178,-0.005734,-0.002584,-0.003242,+0.001090,-0.004569,+0.006926,+0.029753,+0.128583,+0.991228;
3543762;17GP 10,-0.512968,-0.030946,+0.492617,+0.002900,-0.026470,-0.192023,-0.037365,-0.072084,+0.051920,-0.011031,+0.097619,-0.184903,-0.013313,+0.000175,+0.095837,+0.995308;19GP 11,+1.589298,+4.626839,-0.011653,+0.057898,+0.021494,-0.257311,-0.001166,-0.001538,+0.000856,+0.009730,+0.003064,-0.002317,+0.006940,+0.030082,+0.128548,+0.991223;
3543763;17GP 10,-0.513296,-0.031633,+0.493188,+0.003214,-0.025091,-0.193549,-0.036121,-0.068337,+0.053758,-0.003671,+0.105169,-0.178832,-0.012642,+0.000387,+0.096596,+0.995243;19GP 11,+1.589274,+4.626964,-0.011622,+0.057952,+0.021455,-0.256985,-0.001566,+0.001910,+0.001496,+0.008770,+0.002081,+0.004357,+0.006922,+0.030105,+0.128386,+0.991243;
3543764;17GP 10,-0.513667,-0.032289,+0.493608,+0.002818,-0.023285,-0.195187,-0.036175,-0.064621,+0.051314,-0.011196,+0.119480,-0.176041,-0.011724,+0.000268,+0.097416,+0.995175;19GP 11,+1.589309,+4.626949,-0.011649,+0.057093,+0.020752,-0.257194,-0.000366,+0.001251,+0.000549,-0.009171,-0.011899,+0.000316,+0.006626,+0.029636,+0.128478,+0.991247;
3543765;17GP 10,-0.513924,-0.032983,+0.494149,+0.001689,-0.021698,-0.196415,-0.033290,-0.062794,+0.052321,-0.031043,+0.126978,-0.165921,-0.010879,-0.000223,+0.098035,+0.995123;19GP 11,+1.589357,+4.626955,-0.011622,+0.056559,+0.020697,-0.257385,+0.001012,+0.001199,+0.001096,-0.017528,-0.010899,-0.003316,+0.006630,+0.029368,+0.128570,+0.991243;
3543766;17GP 10,-0.514305,-0.033709,+0.494633,+0.001463,-0.020292,-0.197424,-0.034074,-0.062411,+0.051644,-0.029793,+0.129530,-0.153583,-0.010169,-0.000272,+0.098539,+0.995081;19GP 11,+1.589331,+4.627051,-0.011503,+0.056898,+0.021643,-0.256972,+0.000282,+0.003491,+0.003980,-0.007889,+0.009619,+0.004140,+0.007083,+0.029595,+0.128379,+0.991258;
3543767;17GP 10,-0.514733,-0.034359,+0.495039,+0.001131,-0.019456,-0.199090,-0.036010,-0.060453,+0.049030,-0.031110,+0.120754,-0.156061,-0.009736,-0.000404,+0.099371,+0.995003;19GP 11,+1.589247,+4.626911,-0.011586,+0.057923,+0.022127,-0.256864,-0.001898,-0.000716,+0.001171,+0.013079,+0.017108,+0.004872,+0.007259,+0.030133,+0.128335,+0.991246;
3543768;17GP 10,-0.515116,-0.034945,+0.495564,-0.000243,-0.017787,-0.200313,-0.036534,-0.057430,+0.049825,-0.051738,+0.129600,-0.149589,-0.008837,-0.001010,+0.099986,+0.994949;19GP 11,+1.589319,+4.626814,-0.011730,+0.057359,+0.021593,-0.257460,+0.000297,-0.003222,-0.002831,+0.000094,+0.003050,-0.006805,+0.007022,+0.029822,+0.128622,+0.991220;
3543769;17GP 10,-0.515531,-0.035561,+0.496048,-0.002179,-0.015593,-0.201670,-0.037813,-0.055903,+0.049472,-0.079122,+0.146833,-0.146834,-0.007647,-0.001869,+0.100669,+0.994889;19GP 11,+1.589400,+4.626787,-0.011875,+0.056264,+0.021069,-0.258131,+0.002435,-0.003537,-0.006313,-0.020505,-0.008210,-0.017691,+0.006823,+0.029248,+0.128943,+0.991197;
